title,link
Java.RMI.Server.Insecure.Configuration.Java.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/28395
MS.IE.FTP.Server.Response.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/28028
Macrovision.InstallShield.Isusweb.DLL.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27957
Mozilla.UTF-8.URL.Parsing.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27969
MS.IE.Table.Operation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27896
MS.Office.Web.Component.ActiveX.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27900
MS.Office.Web.Components.ActiveX.Control.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27849
MS.Office.Web.Components.Invalid.Reference.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27847
MS.Remote.Desktop.Connection.ActiveX.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27866
Oracle.Java.JRE.Java.Class.Loading.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27892
Symantec.NavComUI.ActiveX.Control.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27916
Apache.APR.apr_fnmatch.Buffer.Overflow.DoS,https://www.fortiguard.com/encyclopedia/ips/28155
Aurigma.Image.Uploader.ActiveX.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27863
BlackBerry.Application.Web.Loader.Load.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27910
HTTP.Authorization.Header.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27876
Lotus.Notes.Lzh.Attachment.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27921
MS.IE.Deleted.DOM.Object.Access.Uninitialized.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27890
MS.IE.Uninitialized.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18023
MS.IE.VML.Compressed.Content.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14894
MS.SMB.Server.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27807
MS.Windows.DHTML.Editing.Component.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27888
Novell.ZAM.FileUploadServlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/28153
HP.IMC.TFTP.Packet.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27628
HP.IMC.TFTP.Server.MODE.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27694
IBM.TSM.FastBack.Mount.Servvice.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27741
MS.IE.Table.Clip.Attribute.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27753
MS.OpenType.Font.Null.Double.Free,https://www.fortiguard.com/encyclopedia/ips/27752
Mozilla.Firefox.nsTreeRange.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27786
Oracle.Document.Capture.NCSEcw.ActiveX.Insecure.Method,https://www.fortiguard.com/encyclopedia/ips/27773
Quest.Big.Brother.Arbitrary.File.Deletion.and.Overwrite,https://www.fortiguard.com/encyclopedia/ips/27696
Adobe.Audition.Session.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27624
Nokia.Multimedia.Player.m3u.File.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27378
OpenVMS.Finger.Service.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27373
Nokia.Multimedia.Player.npl.File.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27530
Non-Creative.LCPlayer.qt.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27455
AgentX.Receive.Agentx.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27564
Axigen.AXIMilter.Filtering.Module.Remote.Format.String,https://www.fortiguard.com/encyclopedia/ips/27235
MS.SMB.Client.Message.Size.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20909
Oracle.JRE.Trusted.Methods.Chaining.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20860
MS.Office.Word.Mac5.Font.Name.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26753
BaoFeng.Storm.Playlist.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17598
MoreAmp.MAF.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26368
Gootkit.Botnet,https://www.fortiguard.com/encyclopedia/ips/25552
Adobe.Acrobat.CIDFont.Glyph.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27660
Adobe.Flash.Argument.Index.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27695
Adobe.Flash.Button.Class.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27721
MS.Windows.DFS.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27677
Adobe.Shockwave.Unspecified.Chunk.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/27693
Adobe.Acrobat.3D.Additional.File.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27633
Adobe.Acrobat.Goto.Actions.Cross.Document.Script.Execution,https://www.fortiguard.com/encyclopedia/ips/27658
Adobe.Acrobat.ICC.ProfileDescriptionTag.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27650
Adobe.Acrobat.JPEG.JP2C.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27654
Adobe.Flash.AS3.Method.Rest.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27040
Adobe.Flash.AS3.Method.beginGradientFill.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27043
Adobe.Flash.Crafted.NewObject.Instructions.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27033
Adobe.Flash.DefineFont4.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27041
Adobe.Flash.DefineFontAlignZones.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27037
Adobe.Flash.Method.Header.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27038
MS.VB.Company.Name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26719
Apple.Safari.JavaScript.ownerNode.Property.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15736
MS.Excel.Worksheet.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26750
Oracle.Java.Runtime.Environment.Image.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26663
7-Technologies.IGSS.SCADA.System.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26354
Adobe.Flash.AS3.addEventListener.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27006
MS.PowerPoint.RecolorInfoAtom.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26990
MS.Windows.WINS.Service.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26985
PostgreSQL.Payload.Execution,https://www.fortiguard.com/encyclopedia/ips/26342
7-Technologies.IGSS.SCADA.System.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/26353
VLC.Media.Player.AMV.File.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26325
Apple.Safari.WebKit.CSS.Rule.Deletion.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26036
HP.OpenView.NNM.Ovas.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26072
HP.OpenView.Performance.Insight.Server.DoPost.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26041
MoviePlay.LST.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26068
Nokia.Multimedia.Player.NPL.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25684
Oracle.Java.XGetSamplePtrFromSnd.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26484
RealNetworks.RealPlayer.AVI.strh.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26403
MS.VB.DSR.File.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26686
Adobe.Flash.DefineButton2.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25064
Opera.Browser.select.Element.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25643
Oracle.Document.Capture.Actbar2.ocx.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/25672
Oracle.Document.Capture.Empop3.DLL.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/25674
Adobe.Flash.Authplay.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26538
MS.GDI+.EMFPlusPoint.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26512
MS.Windows.OpenType.Font.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26522
MS.Windows.SMB.Client.Response.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26526
MS.IE.CSS.Expression.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26511
MS.IE.Onpropertychange.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26502
LANDesk.Management.Suite.CVE-2007-1674.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25071
MS.IE.Access.ActiveX.DoS,https://www.fortiguard.com/encyclopedia/ips/25623
Opera.JavaScript.Alert.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25669
Rising.Antivirus.ActiveX.Scan.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25815
MS.Kernel.Font.Parsing.TTF.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25197
MS.Windows.GDI.PNG.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25156
MS.Windows.Movie.Maker.Producer.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25527
Qakbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/25863
Adobe.Flash.Remote.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26190
Apple.Safari.Parent.Close.Use.After.Free.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25679
MS.IE.Parent.Invalid.Style.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25637
MS.Windows.Message.Queuing.RPC.QMCOMM.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25137
Google.Chrome.JavaScript.V8.Engine.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25374
MS.Office.Groove.Insecure.DLL.Preloading,https://www.fortiguard.com/encyclopedia/ips/26059
MS.Windows.Media.DVRMS.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26057
ProFTPD.FTP.Server.TELNET_IAC.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25368
MS.COM.Validation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24591
MS.DirectShow.biClrUsed.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25475
MS.Paint.JPEG.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25151
Oracle.Document.Capture.NCSEcw.DLL.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/25671
Adobe.Shockwave.Director.pamm.Chunk.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25152
Adobe.Shockwave.LNAM.Chunk.Processing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25154
Apple.Safari.WebKit.Menu.Onchange.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25371
Apple.Safari.WebKit.Object.Outline.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25370
Apple.Safari.WebKit.Selections.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/25357
HP.OpenView.NNM.nnmRptconfig.Format.String,https://www.fortiguard.com/encyclopedia/ips/25699
MS.Common.Controls.Library.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24574
MS.Excel.Record.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24578
Nullsoft.Winamp.MIDI.Timestamp.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25372
Symantec.Antivirus.Intel.Alert.Handler.Service.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25700
Adobe.Acrobat.Image.Decompressing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26033
Adobe.Flash.ActionPush.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26040
Adobe.Flash.ActionRecord.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26032
Adobe.Flash.ActionScript.Param.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26037
Adobe.Flash.Tag.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26034
HP.Photo.Creations.Audio.Record.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25449
KingView.HMI.Heap.Overflow,https://www.fortiguard.com/encyclopedia/ips/25545
MS.Exchange.Server.TNEF.File.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25870
Oracle.Java.Web.Proxy.sockd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25842
Wind.River.VxWorks.WDB.Agent.Debug.Service.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25633
MS.Windows.AD.PreAuth.BROWSER.ELECTION.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25856
Night.Dragon.Botnet,https://www.fortiguard.com/encyclopedia/ips/25837
Oracle.WebLogic.Server.Node.Manager.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/25542
Adobe.Acrobat.3D.Image.Parsing.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/25775
Adobe.Acrobat.Font.Parsing.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/25773
Adobe.Acrobat.Forms.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25778
Adobe.Acrobat.Image.Parsing.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/25774
Adobe.Acrobat.JPEG.2000.Image.Parsing.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/25776
Adobe.Flash.ASnative.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25765
Adobe.Flash.Apply.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25761
Adobe.Flash.TextField.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25768
Adobe.Flash.beginGradientFill.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25767
Adobe.Illustrator.Remote.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25138
Apple.macOS.DMG.UFS.FFS_MountFS.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13768
MS.DirectX.MJPEG.Stream.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25144
MS.Embedded.OpenType.Font.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25054
MS.Media.MP3.Playback.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25062
MS.NET.Framework.Type.Checking.Bypass.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17822
MS.Office.BMP.Filter.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15788
MS.Office.Filters.PICT.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25193
MS.Office.PowerPoint.TextCharsAtom.Record.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25141
MS.Office.PowerPoint.Viewer.TextBytesAtom.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25081
MS.Office.Publisher.QHDR2.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25049
MS.Office.Text.Converter.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25146
MS.Windows.User32.DLL.AnimationHeaderBlock.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25066
MS.Word.Fib.nFib.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25057
MS.Word.Section.Table.Array.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25288
MS.IE.Circular.Memory.References.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25468
MS.Windows.MSDAO.RecordSet.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25530
MS.Windows.Graphics.Rendering.Engine.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25460
MS.Windows.Fax.Cover.Page.Editor.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25377
MS.IE.CSS.Self.Reference.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25302
MS.Publisher.Pubconv.Invalid.Index.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25268
MS.IE.Animation.Behavior.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25264
MS.IE.HTML.Object.PKMAXCTL.DLL.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25248
MS.IE.HTML.SelectElement.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25265
MS.IE.HTML.Time.Element.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25267
MS.Office.FlashPix.Image.Converter.Dictionary.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25273
MS.Office.FlashPix.Image.TileHeader.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25277
MS.OpenType.Font.CMAP.Table.Parsing.Error,https://www.fortiguard.com/encyclopedia/ips/25266
MS.OpenType.Font.Double.Free,https://www.fortiguard.com/encyclopedia/ips/25261
MS.OpenType.Font.Index.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/25252
MS.Publisher.Array.Indexing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25272
MS.Publisher.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25270
MS.Publisher.Pubconv.Heap.Overrun,https://www.fortiguard.com/encyclopedia/ips/25257
Adobe.Acrobat.CoolType.SING.Table.uniqueName.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24344
MS.Windows.Insecure.Library.Loading.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24217
Ozdok.Botnet,https://www.fortiguard.com/encyclopedia/ips/23004
Apple.Safari.WebKit.SVG.first-letter.Style.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24035
Apple.Safari.WebKit.SVG.foreignObject.Rendering.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24034
Storm.Worm.Botnet,https://www.fortiguard.com/encyclopedia/ips/22935
Adobe.Shockwave.CSWV.Chunk.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24163
Adobe.Shockwave.Director.RIFF.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24158
Adobe.Shockwave.Director.Record.Processing.Integer.Wrap,https://www.fortiguard.com/encyclopedia/ips/24159
Adobe.Shockwave.Director.mmap.Trusted.Chunk.Size.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24153
Adobe.Shockwave.Director.rcsL.Chunk.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24150
Adobe.Shockwave.Director.tSAC.Chunk.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24151
CMultiLoader.Botnet,https://www.fortiguard.com/encyclopedia/ips/20862
Katusha.Botnet,https://www.fortiguard.com/encyclopedia/ips/22934
Adobe.Acrobat.Font.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24005
MS.Word.SPRM.Record.Parsing.Arbitrary.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24056
MS.VS.VCMUTL.DLL.Unicode.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/23922
MS.Excel.PivotTable.Cache.Data.Record.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24050
MS.IE.Close.Event.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24058
MS.IE.HTML.Layout.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24062
MS.IE.Iframe.Uninitialized.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24047
MS.SMB.Server.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24053
MS.Silverlight.Pointer.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24064
MS.Word.Linked.Objects.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24069
MS.Word.RTF.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24063
MS.Word.RTF.Parsing.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24060
MoreAmp.Maf.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/23920
Novell.Teaming.ajaxUploadImageFile.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23916
Power.Tab.Editor.PTB.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/23948
Adobe.Flash.ActionScript.Constructprop.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24004
Adobe.Flash.JPEG.SOFx.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24008
Adobe.Flash.Unknown.Symbol.Read.Access.Violation,https://www.fortiguard.com/encyclopedia/ips/24007
SAP.GUI.BI.Wadmxhtml.DLL.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/23909
HP.OpenView.NNM.ovwebsnmpsrv.Invalid.Option.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23443
Skype.Extras.Manager.ActiveX.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23791
Google.Chrome.GURL.Cross.Origin.Bypass,https://www.fortiguard.com/encyclopedia/ips/23760
Multiple.Vendors.OPIE.Off-by-one.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/23764
VMware.Remote.Console.HOST.And.MOID.Format.String,https://www.fortiguard.com/encyclopedia/ips/23770
MS.Windows.Shell.LNK.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23854
CastRipper.PLS.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/23751
IMAP.LSUB.Command.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/23696
MS.Office.ACCWIZ.DLL.Uninitialized.Variable.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23825
MS.Office.Access.ActiveX.Controls.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23826
Apple.WebKit.Attribute.Child.Removal.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23384
Apple.WebKit.DOCUMENT_POSITION_DISCONNECTED.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23436
Apple.WebKit.SVG.radialGradient.run-in.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23442
Apple.Safari.WebKit.CSS.Charset.Transformation.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23386
Adobe.Acrobat.Crafted.Object.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23649
Apple.WebKit.Option.Element.ContentEditable.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23385
Apple.WebKit.SelectionController.Marquee.Event.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23387
HP.OpenView.NNM.ovet_demandpoll.Sel.Format.String,https://www.fortiguard.com/encyclopedia/ips/23000
Mariposa.Botnet,https://www.fortiguard.com/encyclopedia/ips/23388
Novell.ZENworks.Preboot.Service.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23213
Apple.Preview.libFontParser.SpecialEncoding.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20937
Opera.Browser.Html.Document.Writing.Uninitialized.Memory.Access,https://www.fortiguard.com/encyclopedia/ips/23264
Adobe.Flash.DefineFontInfo.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23421
HP.OpenView.NNM.ICount.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23019
HP.OpenView.NNM.MaxAge.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23003
HP.OpenView.NNM.Netmon.Sel.CGI.Variable.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23001
HP.OpenView.NNM.getnnmdata.CGI.Hostname.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23020
HP.OpenView.NNM.snmpviewer.doLoad.CGI.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23002
Adobe.Flash.Unspecified.JIT.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23418
Adobe.Flash.Unspecified.Static.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23403
Adobe.Flash.Unspecified.UD.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23419
MS.Windows.Help.Center.Malformed.Escape.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23422
Adobe.Flash.AVM2.ActionScript.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/23306
Adobe.Flash.AVM2.KeyboardEvent.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/23307
MS.Excel.EDG.Publisher.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23330
MS.Excel.External.Name.Handling.Stack.Buffer.Overrun,https://www.fortiguard.com/encyclopedia/ips/23328
MS.IE.Developer.Tools.ActiveX.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23313
MS.Windows.MJPEG.Media.Decompression.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23326
MS.Windows.Media.Decompression.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23319
Adobe.Flash.newfunction.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23305
Apple.Safari.Parent.Close.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/22936
Novell.ZENworks.Server.UploadServlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/21403
MS.SMB.Client.Transaction.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20904
Adobe.Photoshop.Style.Layer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23036
Apple.Safari.HTML.Image.Element.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/22920
Apple.Safari.Right-to-Left.Text.Rendering.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/22919
Apple.Safari.CSS.format.Argument.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/22913
RealNetworks.Helix.Server.NTLM.Authentication.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/22230
MS.Windows.Mail.Client.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/22957
Adobe.Shockwave.3D.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/22990
Adobe.Shockwave.Dir.Invalid.Value.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/22991
Adobe.Shockwave.Dir.Tag.Invalid.Value.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/22994
Adobe.Shockwave.Offset.Underflow.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/22992
Oracle.Database.CVE-2010-0870.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/22220
Oracle.Java.Runtime.Environment.XNewPtr.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20856
MS.Windows.VBE6.DLL.Stack.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/22937
Cisco.Secure.Desktop.CSDWebInstaller.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/20924
Mozilla.Firefox.Cross.Document.DOM.Node.Moving.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20868
Oracle.Java.Runtime.RMIConnectionImpl.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20855
